175.2144506667,-38.17536375,2 Wagon Line Road,Wrong Side: 655281
175.2211821667,-37.8036281167,30 Stonebridge Estate,Wrong Side: 655704
175.2193772833,-37.8191725167,14 Maynard Place,Wrong Side: 656473
175.22280215,-38.0757648833,1124 Pokuru Road,Wrong Side: 656658
175.2255517167,-37.5749122,40 Old Road,Wrong Side: 656995
175.2307660333,-37.60798685,53B Walker Road,Wrong Side: 656998
175.22649625,-37.7849824667,13 Guernsey Place,Wrong Side: 657984
175.2323418833,-37.79276195,1 Smyth Place,Wrong Side: 659048
175.2320016333,-37.7927343167,2 Smyth Place,Wrong Side: 659186
175.2319813833,-37.7929022333,4 Smyth Place,Wrong Side: 659293
175.2269907833,-38.1888156167,113 Phillips Avenue,Wrong Side: 659858
175.2203759667,-37.80358555,29 Stonebridge Estate,Wrong Side: 659938
175.238476,-37.7762759167,11A Oak Avenue,Wrong Side: 661675
175.2383477667,-37.77635495,11B Oak Avenue,Wrong Side: 661679
175.2462563,-37.73584455,1419 River Road,Wrong Side: 665150
175.2459278667,-37.75472685,4 Daniel Place,Wrong Side: 666079
175.24584965,-37.7551134667,5 Daniel Place,Wrong Side: 666586
175.2691643,-37.72791435,33 Grace Avenue,Wrong Side: 675204
175.2664357667,-37.7355070333,14 Glenwarrick Court,Wrong Side: 675484
175.2686192,-37.7730968833,16 Kotahi Avenue,Wrong Side: 677030
175.2746325833,-37.8179017333,23 Cricket Place,Wrong Side: 678939
175.28360075,-37.7920367167,160 Anglesea Street,Wrong Side: 682155
175.2798594167,-37.80140995,134A Pembroke Street,Wrong Side: 682500
175.2801529833,-37.7972521,22 Ruakiwi Road,Wrong Side: 682599
175.2849590333,-37.7992507333,28 Hammond Street,Wrong Side: 682623
175.29083735,-37.4418864333,810 Waiterimu Road,Wrong Side: 684358
175.2897834333,-37.4548163333,586 Waiterimu Road,Wrong Side: 684360
175.2919528833,-37.7634382833,38 Insoll Avenue,Wrong Side: 685301
175.2901997667,-37.7729596833,3 St Clair Court,Wrong Side: 686161
175.2925605833,-37.8309862833,18 Acacia Crescent,Wrong Side: 689277
175.2887733,-37.8307397,39 Aloma Way,Wrong Side: 689387
175.2993219333,-37.4572286167,745 Storey Road,Wrong Side: 689907
175.2959259167,-37.78924625,21 Kelvin Place,Wrong Side: 692104
175.3022617667,-38.00559875,169 Tainui Terrace,Wrong Side: 694217
175.30983965,-37.7627385667,29 Newfield Drive,Wrong Side: 694897
175.31853535,-37.7926737333,8 Dorothy Place,Wrong Side: 697645
175.3186050833,-37.8049005667,2 Louise Place,Wrong Side: 698033
175.3208405667,-38.0101251667,58 Jacobs Street,Wrong Side: 699365
175.32072275,-38.0098485667,80 Jacobs Street,Wrong Side: 699462
175.3269737,-37.55859425,1525 Orini Road,Wrong Side: 700104
175.32732315,-37.8082457333,3D Hudson Court,Wrong Side: 701081
175.3271409667,-37.80820095,3E Hudson Court,Wrong Side: 701082
175.3269403333,-37.8081631833,3F Hudson Court,Wrong Side: 701083
175.3270511167,-37.8080608333,3G Hudson Court,Wrong Side: 701084
175.3279396833,-37.9929194,41 Innes Place,Wrong Side: 701332
175.3323117333,-38.0640232333,30 Symonds Road,Wrong Side: 702440
175.3325753667,-38.0638435333,31 Symonds Road,Wrong Side: 702441
175.3327768333,-38.0637783167,32 Symonds Road,Wrong Side: 702442
175.3330417833,-38.06363775,33 Symonds Road,Wrong Side: 702443
175.3487530667,-37.8391982833,11 Narrows Lane,Wrong Side: 703591
175.3528916667,-37.8632650167,25 Blue Heron Place,Wrong Side: 703629
175.34622785,-37.86022805,72 Lochiel Road,Wrong Side: 703635
175.3588466167,-38.0417677,1 Dick Street,Wrong Side: 704531
175.3703429667,-38.1120833,206 Wharepuhunga Road,Wrong Side: 704836
175.3841234333,-37.8480894833,56 Strawberry Fields Lane,Wrong Side: 704957
175.39175925,-38.1380737,19 Terry Road,Wrong Side: 705291
175.3977300667,-37.8943781833,44 Speake Road,Wrong Side: 705440
175.3967563,-37.8971449,82 Speake Road,Wrong Side: 705444
175.4431283833,-37.8826985333,503 Grasslands Drive,Wrong Side: 706397
175.4439081167,-37.8825451667,533 Grasslands Drive,Wrong Side: 706398
175.4601379,-37.8834882,1A Wilkinson Place,Wrong Side: 707223
175.4582119667,-37.8859179333,1 Ngaio Crescent,Wrong Side: 707536
175.4740142333,-37.8690446,7 Appleby Road,Wrong Side: 708456
175.1863982167,-37.93417305,61 Allcock Road,Wrong Side: 708783
175.1881074667,-37.9368098,31 Allcock Road,Wrong Side: 709009
175.4669386667,-37.8869533833,2 Princes Court,Wrong Side: 709056
175.50269835,-37.5911243167,782 Morrinsville-Tahuna Road,Wrong Side: 714007
175.5026727333,-37.5908641333,802 Morrinsville-Tahuna Road,Wrong Side: 714008
175.5026551333,-37.59068785,804 Morrinsville-Tahuna Road,Wrong Side: 714009
175.5026151167,-37.5905025,806 Morrinsville-Tahuna Road,Wrong Side: 714010
175.5020529167,-37.5902876167,809 Morrinsville-Tahuna Road,Wrong Side: 714011
175.5025776333,-37.5901432,810 Morrinsville-Tahuna Road,Wrong Side: 714012
175.5025660833,-37.5899747167,812 Morrinsville-Tahuna Road,Wrong Side: 714013
175.5025222,-37.5897880167,814 Morrinsville-Tahuna Road,Wrong Side: 714015
175.5042568833,-37.6016391167,680 Morrinsville-Tahuna Road,Wrong Side: 714020
175.5040368333,-37.60034025,692 Morrinsville-Tahuna Road,Wrong Side: 714021
175.5031302333,-37.60028625,695 Morrinsville-Tahuna Road,Wrong Side: 714022
175.5038316,-37.5992058167,700 Morrinsville-Tahuna Road,Wrong Side: 714023
175.50295395,-37.59849345,715 Morrinsville-Tahuna Road,Wrong Side: 714024
175.5026436667,-37.5961156333,743 Morrinsville-Tahuna Road,Wrong Side: 714025
175.50343775,-37.5956221,746 Morrinsville-Tahuna Road,Wrong Side: 714026
175.5025629333,-37.5956637,747 Morrinsville-Tahuna Road,Wrong Side: 714027
175.5167706667,-38.0004702,94 Dillon Road,Wrong Side: 716555
175.5453359667,-37.64890105,2 Ash Street,Wrong Side: 721088
175.5522354333,-38.5168397,5 Village Road,Wrong Side: 721244
175.5797010833,-37.74582395,84A Chepmell Road,Wrong Side: 722990
175.6251769833,-38.45342285,1299 Scott Road,Wrong Side: 724311
175.66777,-37.3679685333,5 Davies Street,Wrong Side: 726601
175.6678446167,-37.3678332667,7 Davies Street,Wrong Side: 726635
175.67243665,-37.7013222,131 Cuff Road,Wrong Side: 727110
175.6797227833,-37.3701257167,1 Norwood Road,Wrong Side: 727495
175.7077560167,-38.10116965,99 McMeekan Drive,Wrong Side: 732985
175.7235232,-37.2880260833,78 Wires Road,Wrong Side: 733277
175.7283375167,-38.3859369,351 Scott Road,Wrong Side: 733847
175.7494872167,-37.7549973167,16 Casey Street,Wrong Side: 734603
175.7493681667,-37.7548360833,18 Casey Street,Wrong Side: 734604
175.7492584833,-37.7546746333,20 Casey Street,Wrong Side: 734605
175.7497974833,-37.75548215,10 Casey Street,Wrong Side: 734611
175.7496920667,-37.7553093833,12 Casey Street,Wrong Side: 734615
175.7495826833,-37.7551553833,14 Casey Street,Wrong Side: 734618
175.7502413667,-37.75612815,2 Casey Street,Wrong Side: 734641
175.7501171,-37.7559594833,4 Casey Street,Wrong Side: 734684
175.75001185,-37.7557976833,6 Casey Street,Wrong Side: 734706
175.7499067167,-37.7556324167,8 Casey Street,Wrong Side: 734720
175.7622351,-37.9818825833,10 Bridge Street,Wrong Side: 735560
175.77013705,-37.40623945,55 Poland Street,Wrong Side: 735992
175.7715601833,-37.8029379,25 Titoki Street,Wrong Side: 736118
175.7716114167,-37.80307635,27 Titoki Street,Wrong Side: 736123
175.7691815167,-37.8238794833,4 Firth Close,Wrong Side: 737040
175.7669153333,-37.9849744833,1240 State Highway  1,Wrong Side: 737214
175.7728138667,-38.0478887667,5 Jonathan Place,Wrong Side: 737410
175.767176,-38.0576196667,1 Golf Street,Wrong Side: 737569
175.7713417167,-38.0556957833,21 Wavell Place,Wrong Side: 737575
175.8202887833,-38.1732539833,27 Prendergast Road,Wrong Side: 742353
175.8310576667,-37.3954434667,2A Wrigley Street,Wrong Side: 742931
175.82839305,-37.39557605,3 Orchard Road,Wrong Side: 742964
175.8368455,-37.38498915,7 Governor Grove,Wrong Side: 743460
175.8401216833,-37.9398829,81 Waiomou Road,Wrong Side: 744104
175.8411143167,-37.9398247333,91 Waiomou Road,Wrong Side: 744105
175.8471397167,-37.3928418333,21 Gilmour Street,Wrong Side: 745243
175.8478904167,-37.9385354833,157 Waiomou Road,Wrong Side: 745563
175.8529847667,-38.1910686167,72 Railway Road,Wrong Side: 745574
175.8569595833,-37.3809891,2 Donnelly Street,Wrong Side: 748673
175.8581064667,-38.13500295,169 Te Rere Road,Wrong Side: 748836
175.8556391833,-38.209556,1 Belgravia Place,Wrong Side: 748968
175.8604400333,-38.2393249,1 Tararua Place,Wrong Side: 750843
175.8734611333,-37.8169529167,49 Barton Road,Wrong Side: 754781
175.8654382167,-38.20643755,1 Brighton Place,Wrong Side: 755020
175.9180459833,-37.5456963333,50 Mulgan Street,Wrong Side: 760277
175.9239925667,-37.5586107,2 Hansen Place,Wrong Side: 760413
175.9268949833,-37.4193480333,99 Fergus Road,Wrong Side: 761125
175.92695805,-37.4580245333,1211 State Highway  2,Wrong Side: 761136
176.0739603167,-37.6594742333,50 Kuka Road,Wrong Side: 768945
176.0750380833,-37.7531127833,17 Redwood Lane,Wrong Side: 770452
176.0803056833,-38.1016243333,32 South Road,Wrong Side: 770742
176.0991256167,-37.7300044667,7 Cotter Way,Wrong Side: 775079
176.1144991667,-37.6999085333,9 Sherborne Close,Wrong Side: 776928
176.12389545,-37.6639923833,34 Percival Avenue,Wrong Side: 777426
176.1186432333,-37.6651843167,117 Matua Road,Wrong Side: 777515
176.1178618167,-37.6719473333,19 Rewarewa Place,Wrong Side: 777641
176.1153127333,-37.6713384,23A Kings Avenue,Wrong Side: 777716
176.1151586167,-37.6701843667,69 Kings Avenue,Wrong Side: 778029
176.11508015,-37.67013595,73 Kings Avenue,Wrong Side: 778049
176.1216340167,-37.7455174,1 Saville Place,Wrong Side: 779595
176.1221433833,-37.7453115333,2 Saville Place,Wrong Side: 779606
176.1214664833,-37.74519865,6 Saville Place,Wrong Side: 779617
176.1334297167,-37.6773797833,168 Carlton Street,Wrong Side: 780749
176.1325372833,-37.69419745,1 Peppertree Way,Wrong Side: 781413
176.1326177833,-37.6943488833,3 Peppertree Way,Wrong Side: 781591
176.1330044167,-37.6943783333,6 Peppertree Way,Wrong Side: 781737
176.13148385,-37.6963320167,7 Bethel Way,Wrong Side: 782294
176.1404340333,-37.6859197833,146 Darraghs Road,Wrong Side: 785780
176.1432432667,-37.6889412167,4 Filton Avenue,Wrong Side: 786194
176.1431124167,-37.6892706833,5 Filton Avenue,Wrong Side: 786239
176.1434414,-37.68900265,8 Filton Avenue,Wrong Side: 786375
176.1359673333,-37.7935772167,57 Castles Road,Wrong Side: 788449
176.1393042667,-38.0923702833,471 Dansey Road,Wrong Side: 788506
176.1457191167,-37.6749887,10 Byron Way,Wrong Side: 788614
176.1456909833,-37.6762373167,12 Jules Way,Wrong Side: 789301
176.14736275,-37.6781721833,20 Coach Drive,Wrong Side: 789359
176.1471479,-37.6781782667,24 Coach Drive,Wrong Side: 789372
176.1457748667,-37.7415814333,74 Waimapu Pa Road,Wrong Side: 791151
176.1641185833,-37.7443444,14 Atkins Way,Wrong Side: 793622
176.1597360833,-38.22960945,177 Kearoa Road,Wrong Side: 794323
176.1703710667,-37.7287575667,43-49 Camellia Close,Wrong Side: 795595
176.1650435667,-37.7284858833,53 Stephens Place,Wrong Side: 795625
176.1739469333,-37.8550050167,96 Burd Road,Wrong Side: 795795
176.1835942833,-37.7247518,9 Harbourside Way,Wrong Side: 796826
176.1803235333,-37.7311123,13 Pamir Place,Wrong Side: 796894
176.1790837167,-37.7313622833,80 Victory Street,Wrong Side: 797256
176.18692315,-37.72873235,15 Keam Way,Wrong Side: 799117
176.1961020167,-37.9141129833,490 Mangatoi Road,Wrong Side: 799907
176.2011175167,-37.7710638833,669 Kaitemako Road,Wrong Side: 801562
176.19835475,-38.0646950333,14 Rahui Road,Wrong Side: 801616
176.20102965,-38.13285585,21A Garrick Place,Wrong Side: 801959
176.1967437333,-38.1340107833,40 Paul Street,Wrong Side: 802113
176.2275702833,-38.16262415,33 Windsor Street,Wrong Side: 814306
176.2411479167,-38.1357869833,24 Tarewa Place,Wrong Side: 816839
176.2486612,-38.1288502167,8 Korokai Street,Wrong Side: 819009
176.2659521833,-37.75262885,502 Reid Road,Wrong Side: 822695
176.2729748333,-38.1471703833,6 Oasis Place,Wrong Side: 822842
176.28947595,-37.74290765,60 Poplar Lane,Wrong Side: 824699
176.2938793833,-38.1307437833,24 Baxter Place,Wrong Side: 824931
176.3293647333,-37.8846941167,45 Clark Road,Wrong Side: 831209
176.3625197167,-38.0670768167,10 Burwood Road,Wrong Side: 832971
176.3631014333,-38.06781855,15 Burwood Road,Wrong Side: 832972
176.3622223833,-38.0686145333,26 Burwood Road,Wrong Side: 832973
176.3619841667,-38.06894405,30 Burwood Road,Wrong Side: 832974
176.36185975,-38.0692959833,32 Burwood Road,Wrong Side: 832976
176.3559234333,-38.1728288167,105 Acacia Road,Wrong Side: 832992
176.3664146667,-38.1583581833,302 Millar Road,Wrong Side: 833212
176.3926927167,-37.7786131,180 Te Tumu Road,Wrong Side: 833311
176.4954772,-37.9411052167,176 Jensen Road,Wrong Side: 835720
176.5057982,-37.9476581667,27 Jensen Road,Wrong Side: 835906
176.56365475,-37.8161459,28 Pokare Road,Wrong Side: 836322
176.5610024,-38.0502473333,53 Oxford Road,Wrong Side: 836365
176.5608121,-38.05043045,59 Oxford Road,Wrong Side: 836368
176.6019349,-38.0649829167,972 Matahi Road,Wrong Side: 836635
176.6121290833,-38.0663532667,4050 State Highway 30,Wrong Side: 836671
176.6152004167,-38.06838135,4008 State Highway 30,Wrong Side: 836701
176.7457781333,-37.88447365,105 Arawa Street,Wrong Side: 841104
176.76261385,-37.8906218333,1 Marae Lane,Wrong Side: 841665
176.75835605,-37.8967369833,33 Manawahe Road,Wrong Side: 841740
176.7585533333,-37.8972368167,37 Manawahe Road,Wrong Side: 841745
176.7587401,-37.8977545833,45 Manawahe Road,Wrong Side: 841747
176.7588255667,-37.89791295,47 Manawahe Road,Wrong Side: 841748
176.7589545667,-37.8983500667,51 Manawahe Road,Wrong Side: 841749
176.7585219667,-37.8985229833,52 Manawahe Road,Wrong Side: 841750
176.7593616167,-37.8990898333,67 Manawahe Road,Wrong Side: 841752
176.7595639333,-37.8994724667,69 Manawahe Road,Wrong Side: 841753
176.7826527,-38.1612654833,746 Matahina Village Road,Wrong Side: 842316
176.7816659333,-38.1627371,768 Matahina Village Road,Wrong Side: 842317
176.7812700333,-38.1633482,776 Matahina Village Road,Wrong Side: 842318
176.7811583833,-38.1688038167,834 Matahina Village Road,Wrong Side: 842319
176.79064665,-38.0495869,45 Seccombe Road,Wrong Side: 842543
176.7901608167,-38.0493778667,47 Seccombe Road,Wrong Side: 842545
176.8030038833,-38.0331212833,16 Taikawa Road,Wrong Side: 842665
176.8333757833,-37.98323595,38 Hydro Road,Wrong Side: 844068
176.8564944167,-38.0078555333,1407 State Highway 30,Wrong Side: 844745
176.8669893833,-37.9219887333,7 Thornton Hall Road,Wrong Side: 844807
176.8669459833,-37.9217478,9 Thornton Hall Road,Wrong Side: 844816
176.9195984667,-37.9248545667,186 Aerodrome Road,Wrong Side: 845193
176.9882423333,-38.5449352667,1129A Mataatua Road,Wrong Side: 851865
177.0923111,-38.0303272,128 Harrison Road,Wrong Side: 855192
175.6941734167,-38.4060185667,724 Scott Road,Wrong Side: 856660
175.7035641,-38.4018405833,613 Scott Road,Wrong Side: 856661
176.12112965,-37.74513075,8 Saville Place,Wrong Side: 859028
175.45495405,-37.77048865,5 Chitty Road,Wrong Side: 859817
174.8582939333,-37.8835383167,97 Ruapuke Road,Wrong Side: 860345
175.5899523167,-38.1085419667,2 Perrott Road,Wrong Side: 901867
175.7618518,-37.9788328167,7 Ensor Place,Wrong Side: 902689
174.8259255333,-37.41044415,274 Brien Road,Wrong Side: 904939
175.2884065667,-37.7910401167,154 Grantham Street,Wrong Side: 905326
175.7794683167,-38.0457546,7 Pearce Place,Wrong Side: 905561
175.7796138,-38.0456520333,9 Pearce Place,Wrong Side: 905562
175.2517788,-37.7587696833,2 Norris Avenue,Wrong Side: 907214
175.34893495,-37.8195802167,5 Mannell Lane,Wrong Side: 907490
175.3488052833,-37.8194591333,8 Mannell Lane,Wrong Side: 907491
175.7772261,-38.0507058667,12 Arts Lane,Wrong Side: 908171
175.77727485,-38.0511034833,9 Arts Lane,Wrong Side: 908173
175.77724495,-38.0509851833,10 Arts Lane,Wrong Side: 908174
175.42686495,-37.72513505,150 Schollum Road,Wrong Side: 938373
175.4973306167,-38.0081576167,400 Robinson Road,Wrong Side: 945837
174.9934037333,-37.1624423333,37C Matthew Whitford Drive,Wrong Side: 946584
175.5450669833,-37.6491210167,1 Ash Street,Wrong Side: 955796
175.4234746667,-37.5926963167,98 Card Road,Wrong Side: 962374
175.7112499667,-38.0965386833,28 McMeekan Drive,Wrong Side: 985700
175.4245419167,-37.5911246,140 Card Road,Wrong Side: 1015485
175.34291075,-37.8494879667,400 Raynes Road,Wrong Side: 1021258
174.7486626333,-37.2754256,71 Lewis Road,Wrong Side: 1022381
174.6885937,-37.3082292167,600 Whiriwhiri Road,Wrong Side: 1028193
176.1261205,-37.6871193333,15 Aquavue Way,Wrong Side: 1050781
174.7210503833,-37.2420312,13 Bayview Drive,Wrong Side: 1062841
174.7207270167,-37.2420266167,25 Bayview Drive,Wrong Side: 1062927
174.7225848667,-37.2537938,54 Constable Road,Wrong Side: 1063184
176.30875725,-37.76596255,23 Collins Lane,Wrong Side: 1081885
175.6914294833,-37.5458425167,35 Pooles Road,Wrong Side: 1137629
175.7969451833,-37.6151035333,123B Thompsons Road,Wrong Side: 1140737
176.1264423833,-37.7362145333,2 Dumfries Place,Wrong Side: 1145265
176.12624185,-37.7361799667,4 Dumfries Place,Wrong Side: 1145266
176.1260243167,-37.7361164833,6 Dumfries Place,Wrong Side: 1145267
174.8797691333,-37.26171375,313 Cameron Town Road,Wrong Side: 1222247
174.8795744833,-37.2621492,314 Cameron Town Road,Wrong Side: 1222248
174.914389,-37.18841235,39 Max Short Drive,Wrong Side: 1253219
174.9234721667,-37.2292609833,10 Tonkin Place,Wrong Side: 1262564
174.92388595,-37.2285052667,1 Tonkin Place,Wrong Side: 1262580
175.9573777333,-37.43059135,147 Emerton Road,Wrong Side: 1271424
174.9405452833,-37.1165318,102 Karaka Road,Wrong Side: 1272180
174.9357813833,-37.11953275,160 Karaka Road,Wrong Side: 1272184
174.9412297,-37.1161373167,90 Karaka Road,Wrong Side: 1272199
176.4393939167,-37.8053597,18 Mends Lane,Wrong Side: 1274350
174.9900644167,-37.1679886667,22A Stone Road,Wrong Side: 1281937
175.28322715,-37.7730179667,6 Wesley Court,Wrong Side: 1294122
175.2470270333,-37.7504650833,1 Hugh Place,Wrong Side: 1294449
175.2747491667,-37.75736095,20 Amethyst Place,Wrong Side: 1294969
175.3137868333,-37.7813932667,14 Archer Court,Wrong Side: 1295354
175.3136364167,-37.7813477833,16 Archer Court,Wrong Side: 1295355
175.2711621,-37.7488779333,22 McDowall Place,Wrong Side: 1296414
175.4689251167,-37.90282975,2 Housman Place,Wrong Side: 1296890
175.6882098833,-37.37941085,114 Aorangi Road,Wrong Side: 1299618
174.9444317833,-37.7231758167,325 Ruakiwi Road,Wrong Side: 1300537
175.1127730167,-37.7236334667,200 Waipa Heights Road,Wrong Side: 1301805
174.6562068833,-37.25449985,79 Aldred Road,Wrong Side: 1302810
175.7493903333,-37.9353959167,110 Totman Road,Wrong Side: 1304042
174.9152429167,-38.3454504333,33 Tawarau Road,Wrong Side: 1305483
176.1149381167,-37.8135029,204 Williams Road North,Wrong Side: 1306586
175.78006265,-37.4127955667,9 Seddon Street,Wrong Side: 1306693
174.9254015333,-37.2302579333,600 Buckland Road,Wrong Side: 1308727
174.9250359,-37.2303300667,602 Buckland Road,Wrong Side: 1308728
175.3333752833,-38.0635697333,34 Symonds Road,Wrong Side: 1309467
175.3278129833,-37.8050426333,353 Cambridge Road,Wrong Side: 1315592
174.8407720333,-37.4297414167,96 Nolan Road,Wrong Side: 1327197
174.8324040167,-37.4347033,216 Nolan Road,Wrong Side: 1327198
175.36342635,-37.5154635333,2130 Tahuna Road,Wrong Side: 1328603
176.04829695,-37.5966344833,62 Opuhi Road,Wrong Side: 1329847
175.755426,-37.9420584167,6 Totman Road,Wrong Side: 1333815
176.0422789667,-37.6821269833,60 Te Karaka Drive,Wrong Side: 1333887
175.2500060667,-37.738325,20 Kendall Place,Wrong Side: 1334793
175.24981965,-37.73864285,12A Kendall Place,Wrong Side: 1334797
176.12244605,-37.6942099333,15/19 Brodie Place,Wrong Side: 1334948
176.12251855,-37.6942862667,16/19 Brodie Place,Wrong Side: 1334949
176.1222055,-37.6949175333,25/19 Brodie Place,Wrong Side: 1334951
176.1222259667,-37.694857,24/19 Brodie Place,Wrong Side: 1334956
176.12223505,-37.6948014167,23/19 Brodie Place,Wrong Side: 1334957
175.4188311167,-37.777329,71A Tai Patena Place,Wrong Side: 1335493
175.2173533833,-37.7663680667,316 Rotokauri Road,Wrong Side: 1337462
174.8688315,-37.3216397,32 Henderson Road,Wrong Side: 1338584
174.8139345167,-37.2019116667,444C Union Road,Wrong Side: 1338935
175.9049319167,-37.6527673167,250 Upland Road,Wrong Side: 1341474
175.2848326667,-37.7310873667,28 Holford Place,Wrong Side: 1342647
175.3070832833,-37.8237035833,148 Hall Road,Wrong Side: 1345838
175.5406024667,-37.1299777833,95 Monument Road,Wrong Side: 1347060
176.8797984667,-37.9132930333,140C Thornton Hall Road,Wrong Side: 1349153
176.2787966333,-37.76786935,332 Te Puke Quarry Road,Wrong Side: 1350208
176.1461241333,-37.7411411167,71 Waimapu Pa Road,Wrong Side: 1350210
176.1463884333,-37.740714,71A Waimapu Pa Road,Wrong Side: 1350211
176.1452860333,-37.74148935,76-100 Waimapu Pa Road,Wrong Side: 1350213
175.2305958,-37.7965318333,23 Blakewell Lane,Wrong Side: 1351620
175.2846742833,-37.7376550167,10 Gracefield Place,Wrong Side: 1352717
174.9937341333,-37.1620089,37B Matthew Whitford Drive,Wrong Side: 1357037
176.1277483167,-37.6702388667,33 Paradise Place,Wrong Side: 1357340
176.1275509833,-37.67010935,41 Paradise Place,Wrong Side: 1357343
176.2353142667,-37.83871205,37 Demeter Road,Wrong Side: 1357438
174.6882876,-37.3113071167,612 Whiriwhiri Road,Wrong Side: 1358785
175.1026804833,-37.3830714167,146 Summertime Lane,Wrong Side: 1360636
174.822625,-37.1925323,60 Mauku Road,Wrong Side: 1361187
176.3053255333,-37.7804635667,46A Atuaroa Avenue,Wrong Side: 1361464
176.3150312333,-37.7872369667,38 Muir Place,Wrong Side: 1362051
174.89509695,-37.25260295,337 Parker Lane,Wrong Side: 1362570
